wallet_address,total_deposit,total_withdraw,total_borrow,total_repay,total_liquidate,score,risk_category,is_bot,bot_risk
0x7fbe66206e5eb811173af1317bfa2a7838f4c270,0.001091215494062561,0.0,0.0013956441993614114,0.0011907862119647495,0.0,0.00015678570259351364,High Risk,False,Human
0x91b57d4077fb560bddbb4cbe81546b10005b587d,0.0007823143201145656,0.000184289129800611,0.0,0.0,0.0,0.00015646286402291312,High Risk,False,Human
0xa7f2ff6c6b16fc1cb2499d60ee16f2ca39f970df,0.0,0.0,0.002177855059695458,0.0026984066960578416,0.0,0.00015616549090871504,High Risk,False,Human
0x7973fd24410788c35e2f5e2d35bcdede00b9df2d,0.0007806392108643658,0.0003290877317868054,0.0,0.0,0.0,0.00015612784217287315,High Risk,False,Human
0x45a9681f82a2ff9e9da45d8bef745416c51494d4,0.0006114911268195604,0.0021908089816963265,0.0009724923058786597,0.0010821309294665941,0.0,0.00015518981244029247,High Risk,False,Human
0x8a09990601e7ff5cdccbec6e9dd0684620a21a29,0.0007754003716483676,0.0024679194093216294,0.0,0.0,0.0,0.00015508007432967353,High Risk,False,Human
0x46ccc6b127d6d4d04080da2d3bb5fa9fb294708a,0.0007725735828859432,0.001009035441683343,0.0,0.0,0.0,0.00015451471657718866,High Risk,False,Human
0x4118c2b02a7aca07aa9dee62958f73c59c655a42,0.0007704797973998805,0.0029511625189887194,0.0,0.0,0.0,0.0001540959594799761,High Risk,False,Human
0x838b07f4304795cb5f9aa85dacf194765b3e469a,0.0007688053665957701,0.0010138598906386973,7.172710535265179e-06,7.87567239976164e-06,0.0,0.000153971961878503,High Risk,False,Human
0x8107b00171a02f83d7a17f62941841c29c3ae60f,0.0007694995078971797,0.0010145247550062922,0.0,0.0,0.0,0.00015389990157943596,High Risk,False,Human
0xb082ddfd74748b763f52f04558e5f814a56de67a,0.0007626996590024896,0.002178420725764319,3.105927046554137e-05,3.421909812215034e-05,0.0,0.0001534878800974806,High Risk,False,Human
0x1f88540813419e3ba82c6d0e62231c89d6414c46,0.0,7.863750067687874e-06,0.0004298067899481662,0.0009412681941380192,0.0,0.0001534384212569559,High Risk,False,Human
0x5647d72c3fa800e89af96115fa7bee927bd8b43b,0.0007656804326793446,0.0018252000817063807,0.0,0.0,0.0,0.00015313608653586894,High Risk,False,Human
0xec73df5818e7aabe13a8df21f867b259978f7aa6,0.0,0.0,0.005184501482209632,0.005694076045434976,0.0,0.0001528723689676033,High Risk,False,Human
0x9b77c35f1f7efc75f9c0dbe5f5ffd082b7cdda44,0.0007615149510438567,0.0,0.0,0.0,0.0,0.00015230299020877134,High Risk,False,Human
0x1a50a6238eb67285ccd4df17f75cce430baae2a4,0.0007612019405576663,0.0,0.0,0.0,0.0,0.00015224038811153327,High Risk,False,Human
0xd423381c0d2abce626384e09343a10c4e94c09fd,0.0007599160196814709,0.0009960535809951064,0.0,0.0,0.0,0.0001519832039362942,High Risk,False,Human
0x6d010564a731f4f01b6a92ea0bc166052b16d8c4,0.0007597595491694065,3.320186471404486e-07,0.0,0.0,0.0,0.0001519519098338813,High Risk,False,Human
0xb21090c8f6bac1ba614a3f529aae728ea92b6487,0.0007561328029257794,0.0,0.0,0.0,0.0,0.0001512265605851559,High Risk,False,Human
0x2bbaed5f73a755dfb237af51ca158fa21d038de4,0.0007548652175508848,0.0,0.0,0.0,0.0,0.00015097304351017698,High Risk,False,Human
0xefd0199657b444856e3259ed8e3c39ee43cf51dc,0.0012896596524613984,0.00200709870745957,0.0013610420254142974,0.0010031204675451742,0.0,0.00015055546313154264,High Risk,False,Human
0x95cfaddac52b76da6e858dd0896a46fcdf79e486,0.00106928394405501,0.00186961442377296,0.0002145897395036176,0.0,0.0,0.00014947986695991672,High Risk,False,Human
0xc997ad9947ac0eca60fb6d1d787bb2399ee6a5cf,0.000747241773243314,0.0009782580168730649,0.0,0.0,0.0,0.0001494483546486628,High Risk,False,Human
0x97b1a097a0139b8f2ec015cd26ed8c0195a1bef0,0.0007465682320475303,0.0008192058270441886,0.0,0.0,0.0,0.00014931364640950607,High Risk,False,Human
0x84cfed9a1ff1f927e6341d80c24fad31e02199bb,0.0007452407647777607,0.0009736623157577041,0.0,0.0,0.0,0.00014904815295555215,High Risk,False,Human
0xf1caf10c5fe421660e8fdf2c0cdaa0be68633b3e,0.0007404263318396702,0.000946368011650301,0.0,0.0,0.0,0.00014808526636793406,High Risk,False,Human
0x00ca89aacfcf2c52136935b852af1668169f5035,0.0007346285347153043,0.0,0.0,0.0,0.0,0.00014692570694306087,High Risk,False,Human
0x6a8ff90e596e037b2ded3881c19ab4fd1727a0c8,0.0008394610396037521,0.0016446468707891633,7.32249059611987e-05,0.0,0.0,0.00014592473613239082,High Risk,False,Human
0x837b3417fb12637bbf1ca28e8357456bc5a40ea7,0.0007258343907919178,0.0033650001621711276,0.0,0.0,0.0,0.00014516687815838356,High Risk,False,Human
0x93b9de26cbaa19a07a548b50636121c79f8ccd41,0.0007252374666994305,0.0009123008945067586,0.0,0.0,0.0,0.0001450474933398861,High Risk,False,Human
0x5b5d21f715565c17ad0f3c46dc93dd288129e8c5,0.0007249600100186846,0.0009583163585298005,0.0,0.0,0.0,0.00014499200200373692,High Risk,False,Human
0x58df55d6ab2db99d440241a607d91898b9ffd046,0.00068523596584019,0.0006446372984348231,0.00022182069361854754,0.00024783560550002714,0.0,0.00014485166673248193,High Risk,False,Human
0x46f996328bf027cc2daa8bcf77c3a1d064a8a383,0.0007233694087247034,0.000988289790508698,0.0,0.0,0.0,0.00014467388174494068,High Risk,False,Human
0x3dcdd9a8087a025d84fa7aa819148501099edd15,0.0007226261492088807,0.0009453720528938601,0.0,0.0,0.0,0.00014452522984177615,High Risk,False,Human
0xe0bdfb7abb21b4203d25e6b27029a9d423e4f2cc,0.0004695650177314512,0.0006068970823890948,0.0016296223237707308,0.0017983170600879036,0.0,0.00014452142444144216,High Risk,False,Human
0x0e6cb229d91acb345114a181bb004711ce7d01de,0.000718958923070218,0.001035413696609477,0.0,0.0,0.0,0.00014379178461404362,High Risk,False,Human
0x7686c25eb06ecfcd5f30246e1ad118d57dc7f4fc,0.0005654673737739132,0.0013967653372344725,0.0007782374919048236,0.0008765338637942013,0.0,0.00014258238632159595,High Risk,False,Human
0x90c47b85737393646b328489fae0b91354dc7735,0.0,0.0,0.006467710879716342,0.006941989706518997,0.0,0.00014228364804079636,High Risk,False,Human
0x2a8eef99d6af8dc87b77b15545e439d41e6c9feb,0.0007083984976502153,0.0,0.0,0.0,0.0,0.00014167969953004305,High Risk,False,Human
0x26868de5c3ae8f03adc6a5ba231445feba8b8bab,0.0005733710755524429,7.287532780831494e-05,0.0005257948586540935,0.0006111280162496426,0.0,0.00014027416238915336,High Risk,False,Human
0xe70fe418032f3ce1fbdeb5508a0b7cccffda6d32,0.0,0.0031842201737925092,0.003902086307161379,0.00436945033138332,0.0,0.00014020920726658202,High Risk,False,Human
0x121667b6690f5040c672c3df912a5aaf8735ca23,0.0005360570456137315,0.0010727776778583224,0.0009811211681864877,0.0010900874743516099,0.0,0.00013990130097228296,High Risk,False,Human
0xef91ecd0142ae4c5163b2cf060c0563d49188c82,0.0006994870010458885,0.00036818314366910397,0.0,0.0,0.0,0.0001398974002091777,High Risk,False,Human
0xc78ce4e51611ed720ec96bf584bf1b1658fd2379,0.0006986947155251808,0.0009189346155546749,0.0,0.0,0.0,0.00013973894310503616,High Risk,False,Human
0xe98bba5b0784a6c08b5e48d3382329ff54d4f42a,0.0006965762436886108,0.0018957375602564768,0.0,0.0,0.0,0.00013931524873772217,High Risk,False,Human
0x6ec62454447b9adacbebbae86687707a786c8530,0.0006920022744169255,0.00015717509454746031,0.0,0.0,0.0,0.0001384004548833851,High Risk,False,Human
0x492ff1c96b398297fcacd6e7e1e968d2b2fc7da0,0.0,0.0037646405267654356,0.004707044225844167,0.005167221522115284,0.0,0.00013805318888133523,High Risk,False,Human
0xb32b2fb57152a6091fba9fb4803e2df0097c55b4,0.00040309384611363747,0.00014755236799008959,0.0016965278829328418,0.001887655710263654,0.0,0.0001379571174219711,High Risk,False,Human
0x90ea1efad9b6c2df0ad2e4f362048fe22bc126f2,0.0006885642976076499,0.0008953005682593223,0.0,0.0,0.0,0.00013771285952153,High Risk,False,Human
0xa057722e85988e6f58f5d02b7fdb1f630729e6c3,2.728593881390157e-05,9.235375639328512e-07,0.0033313030084731444,0.0037712515025465593,0.0,0.00013744173598480487,High Risk,False,Human
0x0049fab7f5dd1f26f057bd5d972ffc6ba3c349dd,0.0006860587634910124,0.0008952645403520627,0.0,0.0,0.0,0.0001372117526982025,High Risk,False,Human
0xb79dd7a1fd1298b13771055c0bac2f215f4a13dd,0.0006528580086716368,0.0005909504964928295,0.0002112954209621737,0.00023329432691746618,0.0,0.00013717127352091512,High Risk,False,Human
0x825d634b9d22da526ceebda4fb7ad4d373cfe2ba,0.0006593600933505862,0.0005027373423597424,0.00022516535646948033,0.00024245358967452728,0.0,0.00013705848863163132,High Risk,False,Human
0x4c3278cf1c45a3e5bd2000242207870b6c015cb8,0.000684102133431146,0.0003612246250533301,0.0,0.0,0.0,0.00013682042668622922,High Risk,False,Human
0xdcfcbd0ee537882be942477c0955b97ff1903320,0.0006840385164254901,0.000695627558457215,0.0,0.0,0.0,0.00013680770328509804,High Risk,False,Human
0x5116ce50b9e8808b11b5aca6d591220805542e0d,0.0006830297776082808,0.0,0.0,0.0,0.0,0.00013660595552165617,High Risk,False,Human
0xb24b54fe5a3adcb4cb3b27d31b6c7f7e9f6a73a7,0.0006812994209320927,0.0012967587114863922,0.0,0.0,0.0,0.00013625988418641854,High Risk,False,Human
0x5d94606fdceca06ba90d7118724bf36673951eee,0.0006803538281301659,0.0008922651447115168,0.0,0.0,0.0,0.00013607076562603318,High Risk,False,Human
0xd6449ac214275493a8205e58107b1ee19353840e,0.0006292369608632694,0.0008185735634547443,0.00034610802731233596,0.0003788874034172288,0.0,0.00013568120500412174,High Risk,False,Human
0xba9d373d14ff405e9cafad7e21da3e86ac889fff,0.0006783936929844911,0.0010477311961839052,0.0,0.0,0.0,0.0001356787385968982,High Risk,False,Human
0xc64de5e0f97c21606e1f31426eb5c98ab729c08e,0.0008414014181011404,0.00029960936133940935,0.0006862204189196448,0.000577338816792901,0.0,0.00013561580298220493,High Risk,False,Human
0x270d2924ca13f54632601647fb225db8eb61fb49,0.0006779544509142879,0.0,0.0,0.0,0.0,0.0001355908901828576,High Risk,False,Human
0xe1b4541955adbf751f3ad479840eb028e4ebe9d0,0.0006776781098160091,0.0002900936247202309,0.0,0.0,0.0,0.00013553562196320183,High Risk,False,Human
0x44e59f7c598644a68975ef41fed052362c4c8ed3,0.0,0.0,0.002200928138396771,0.002652668042833079,0.0,0.00013552197133089234,High Risk,False,Human
0x2fcd40dffe2ce1c2f3f3f66667411838ca719de8,0.0006739497739656743,0.0008883934161875788,0.0,0.0,0.0,0.00013478995479313487,High Risk,False,Human
0x7345c51439d1c84949f56a6ad0ecdf3f3f1d2be2,0.0006719446478282028,4.672447180385621e-05,0.0,0.0,0.0,0.00013438892956564057,High Risk,False,Human
0x7a2bbe4c66f8fabd8cc1edd2f985216dc70d0870,0.0006711393050533544,0.0008867505040316176,0.0,0.0,0.0,0.00013422786101067088,High Risk,False,Human
0xcd967d373a32e7edbbade887d5abd9bdf61de504,0.0008739992255618253,0.0003586315829079659,0.0006696647747854108,0.0005335870953768836,0.0,0.0001339765412898069,High Risk,False,Human
0x6eab6cbf9f3440c37e05f595157250be61c49073,0.0006695692553205736,0.0,0.0,0.0,0.0,0.0001339138510641147,High Risk,False,Human
0x321b58d27cc6cbebb0457c242a74bde2d2397e99,0.0006655494542246253,0.001021570955916639,0.0,0.0,0.0,0.00013310989084492508,High Risk,False,Human
0x8811122024bc90f8d7740a9554d9e0b79c0af5d3,0.0006622449366751554,0.0,0.0,0.0,0.0,0.00013244898733503108,High Risk,False,Human
0x7ecb7a50d54d7985604dba59acb2705b0871572c,0.0006605891558330945,0.0005616613313185779,0.0,0.0,0.0,0.0001321178311666189,High Risk,False,Human
0x8782696569cb4b825f6f1fb457c14dfb823187e4,0.005122615372711032,0.0001524739656488057,0.004648596514845549,0.0016676913646656469,0.0,0.00013025152948823587,High Risk,False,Human
0x72782b9ea7f51bb96a8d0cf90b1293021a6b7a7b,0.0006494547130918403,5.966179644859845e-06,0.0,0.0,0.0,0.00012989094261836806,High Risk,False,Human
0x93aa8c9a50efa30bb28ce0ad12516686c963472a,0.0006459410987475364,0.0007439308455912113,0.0,0.0,0.0,0.0001291882197495073,High Risk,False,Human
0xe744bb21bc9e374c4ccf61e672422f2999c20269,0.0,0.0,0.004077534745788229,0.0045054272335865566,0.0,0.00012836774633949834,High Risk,False,Human
0x1b1bc8b714737c8456a0590d307d73da2a4d9249,0.0007247802426702427,0.0007023912142989809,0.0003535054460427857,0.0002958987037756469,0.0,0.0001276740258539069,High Risk,False,Human
0x652528a4b62c26557554e8347bb2fda8de87e42c,0.0,0.0,0.003236781369641576,0.003661916774013145,0.0,0.0001275406213114709,High Risk,False,Human
0xf7085e76b02b6718a261a9b935339c1092383c1f,0.0006368511837636426,0.0008421311340853166,0.0,0.0,0.0,0.00012737023675272853,High Risk,False,Human
0x6c1a6347761bb5f7c335f3e889410d40076ad416,0.0006361886444640106,0.000740298470381984,0.0,0.0,0.0,0.00012723772889280211,High Risk,False,Human
0xab95a0fb53df696a492a93f30fa126bde2493043,0.0005358694431400973,0.0002952770348767758,0.0,6.67559260512678e-05,0.0,0.00012720066644339982,High Risk,False,Human
0xd7a3aa5f32ca983de2fddd23d9fd024fa8940e6a,0.000630760978660306,0.002474296956020198,0.0,0.0,0.0,0.0001261521957320612,High Risk,False,Human
0xb889c773b907f32127b6d02e82f23bed2f4b9bfc,0.0006299850374546031,0.0008356224656439942,0.0,0.0,0.0,0.00012599700749092062,High Risk,False,Human
0x6cfac3cf77a359d7ce28c14f2d53de48981e0f04,0.0006299850374546031,0.000827353845173117,0.0,0.0,0.0,0.00012599700749092062,High Risk,False,Human
0xa6edd3b01cf82155ff2bd54a8c9179e898cbf0b8,0.0006299850374546031,0.0008277709510058264,0.0,0.0,0.0,0.00012599700749092062,High Risk,False,Human
0x71c0c205f47659ef5962ff0f9df5a6c12fee3a98,0.0006299850374546031,0.0,0.0,0.0,0.0,0.00012599700749092062,High Risk,False,Human
0xb80a65f0c4dad7ac3b585429d63976697bc4741a,0.0006299850374546031,0.0008977173778029691,0.0,0.0,0.0,0.00012599700749092062,High Risk,False,Human
0x87f8e4ff5280242e001ee0c14136ce9db8d6bc41,0.0006299840300077307,0.0,0.0,0.0,0.0,0.00012599680600154615,High Risk,False,Human
0x5116def4f285b3a8964c9d915b717fd7c7c4c2ca,0.0006299837774845282,0.00330999417815479,0.0,0.0,0.0,0.00012599675549690564,High Risk,False,Human
0x203a67b09429d1baa2c56eb4c57634e498f07819,0.0006299826021088442,0.000410779746332552,0.0,0.0,0.0,0.00012599652042176885,High Risk,False,Human
0x433829c4c58cb774c0356d4bc676108ab71d160c,0.0,0.0,0.0054443568433049944,0.005863103460929435,0.0,0.00012562398528733225,High Risk,False,Human
0x193f0ee42a199a0cecd479a9f09ba293eb1ca357,0.0006271627044868066,0.0,0.0,0.0,0.0,0.00012543254089736133,High Risk,False,Human
0xf8e562f4f30c5dda0978857067d6585265da3437,0.00015538690769082477,0.00041661284347984534,0.0,0.0003141584562356594,0.0,0.00012532491840886278,High Risk,False,Human
0x279f7364049b22bb8a456532250c473e7b491619,0.0006265695934485932,0.0,0.0,0.0,0.0,0.00012531391868971864,High Risk,False,Human
0x9269c7729a72e0681b877d02330d9aec45ca80ae,0.0006257494305984574,0.0,0.0,0.0,0.0,0.00012514988611969148,High Risk,False,Human
0x504af2b739bd8cc1781933467ebb0fba59e182a5,0.0006165830217411527,0.0005299495345177762,0.0,0.0,0.0,0.00012331660434823055,High Risk,False,Human
0xffa68a5ea2df5095f203c1b49e1efe1332e27217,0.0006155939116089296,0.0006574756924364064,0.0,0.0,0.0,0.00012311878232178593,High Risk,False,Human
0x178b3e32d7e72d515ee2fd12f17fda9f553ce216,0.0006153295088842207,0.0,0.0,0.0,0.0,0.00012306590177684414,High Risk,False,Human
0x0ac4cfbcc7dee4e7137f8af0b94ec725505fb227,0.0012445266709017883,0.0016297892759883062,0.00041948899979311454,0.0,0.0,0.00012305863424242328,High Risk,False,Human
0x9d4da31a6f741c53a8f098bce221ecdd4a9cf6be,0.0006152639005707879,0.0007926137724062449,0.0,0.0,0.0,0.00012305278011415759,High Risk,False,Human
0x73de51a1cf79d8e5a814bda83ea166342be35e96,0.0006152203635150016,0.0,0.0,0.0,0.0,0.00012304407270300033,High Risk,False,Human
0x7c2b598e6df91f013a48e335e88e4524f93b9f0a,0.0006138146071668818,0.0,0.0,0.0,0.0,0.00012276292143337638,High Risk,False,Human
0x8212f2891f691b4f08db8884ac64c4ffb7dd157f,0.00013694450193616527,0.003002816395974573,0.003098377811133457,0.0034150873063570806,0.0,0.00012240174895432007,High Risk,False,Human
0x9a34bf3b0ca258b53ce97d623d0706096b1a96da,0.0006106697535940698,0.0007975544479666409,0.0,0.0,0.0,0.00012213395071881397,High Risk,False,Human
0x484a3588e42fb1541858aa314854eed26e14816c,0.0006090030654114548,9.872631953604162e-05,0.0,0.0,0.0,0.00012180061308229097,High Risk,False,Human
0x28b460cbadd0cbeedca284d19dcef6016f462fcc,0.0006063631460619057,0.0,0.0,0.0,0.0,0.00012127262921238115,High Risk,False,Human
0xe1447914f234eb30f8725b2f564e60a655e39cc0,0.0005244179210061537,0.0005899587603205533,0.0005112920442354774,0.00056542067749495,0.0,0.00012112217417907252,High Risk,False,Human
0xdc35c2e0ba72de06c2ad4220bfe5666981a0de45,0.0006034167972411584,0.001118274701780561,0.0,0.0,0.0,0.00012068335944823167,High Risk,False,Human
0x658eed504b3000870e98c200d4626a33867e513d,0.0,0.0,0.0032403134263810198,0.003641834519385137,0.0,0.00012045632790123504,High Risk,False,Human
0xe2805dbecba90353dfbc5032d642165bd71bb3ba,0.0009275235724230314,0.0012623267068034006,0.0010890083432287105,0.0008720953329597697,0.0,0.00012043081140392407,High Risk,False,Human
0xa868861f5d8453bc0790861b0975730d16c37afd,0.0006021118974838086,0.0007903500485321429,0.0,0.0,0.0,0.00012042237949676173,High Risk,False,Human
0x862821badb9c5800654015ba9a2d9d7894c83a7a,0.0,0.0,0.006286208041556766,0.006687308312760165,0.0,0.00012033008136102001,High Risk,False,Human
0xe586c8ccb29944f458104c7acbe4ca48122da895,0.0005089259703909464,0.000666346541792659,0.000615573142654357,0.0006764046082152361,0.0,0.00012003463374645303,High Risk,False,Human
0xca86aeb9a14f364da29dc67c7b6aa4fbc7dfb45a,0.0005858250035080855,0.0007783847753300947,0.0,0.0,0.0,0.00011716500070161712,High Risk,False,Human
0xe4829468c6b3c22c2908bc1c247929a8513fee7a,0.0,0.00016457811112476894,0.0,0.0003877125857776742,0.0,0.00011631377573330226,High Risk,False,Human
0x1bdb1783505f626a55a5e3dd3e366df1cd69c055,0.0005795134911237467,0.0,0.0,0.0,0.0,0.00011590269822474936,High Risk,False,Human
0x566a08de00547a584f8c44541d924b93de12f904,0.000578220485014411,0.0003774503200736889,0.0,0.0,0.0,0.0001156440970028822,High Risk,False,Human
0x4b0322e23d4de507fcbf591a5297ec11cfd7e98c,0.0005765609575906063,0.0007593877223098219,0.0,0.0,0.0,0.00011531219151812125,High Risk,False,Human
0x2f704c46ec9b33514ffaf6da403674e9e40350a2,0.0005765195042822488,0.0007544458608414437,0.0,0.0,0.0,0.00011530390085644977,High Risk,False,Human
0x94c9766a7a0e47a5b3227663b04ab557dbc7471a,0.0005764174097198383,0.0007528524478844261,0.0,0.0,0.0,0.00011528348194396767,High Risk,False,Human
0xb5209fe9a0341a2dc9c9ce19e48728bb9963c81e,0.0005733949637060942,0.0,0.0,0.0,0.0,0.00011467899274121884,High Risk,False,Human
0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1,0.0005726549219936788,0.0,0.0,0.0,0.0,0.00011453098439873576,High Risk,False,Human
0x1d428e4d7b36b4d114db519982e77d3fe3371632,0.000571324188487917,0.0007468313607758914,0.0,0.0,0.0,0.00011426483769758341,High Risk,False,Human
0xfe1bcd4fae7d1f04a744aa51d2cf4efd5277762f,0.000570397135154729,0.000917590045574231,0.0,0.0,0.0,0.00011407942703094582,High Risk,False,Human
0xe8a6dda00bbf8634962bcf82a18c5f1b3547bb39,0.0005660204708084024,0.0,0.0,0.0,0.0,0.0001132040941616805,High Risk,False,Human
0x55a202da4d74e4d4273f85df72e74f0342c52209,0.0005655403359281287,0.0,0.0,0.0,0.0,0.00011310806718562576,High Risk,False,Human
0xe4e9bb2c6aabcae687352ba00214771dcd538a35,0.0005929589797299523,0.0,1.8766960812642863e-05,0.0,0.0,0.0001129617077021976,High Risk,False,Human
0x6ea01f477676b4dc37e0b8a26a053f06a2931c20,0.0005645334521137676,0.0007490569016558249,0.0,0.0,0.0,0.00011290669042275353,High Risk,False,Human
0xf5dcd98a1c99c2c65c62025cb23cfb6f12f35497,0.0005620460139662362,0.0043994708738094536,0.0,0.0,0.0,0.00011240920279324726,High Risk,False,Human
0xa81149cb28e2f2fec9bd1ec70f0358683750de13,0.0005618118514017929,0.0007750219562412625,0.0,0.0,0.0,0.00011236237028035859,High Risk,False,Human
0x304acce87b3dd9b5019d32fa53866060e5032325,0.0007426121542958194,0.00024207693550237406,0.0001206495591726083,0.0,0.0,0.0001123275631073814,High Risk,False,Human
0xb08d63183ffddc614e72f18cdd28a75c6af98a97,0.0005615028431342993,0.0004966413185705556,0.0,0.0,0.0,0.00011230056862685986,High Risk,False,Human
0xd8c29a026e4368ccc5135a55e77cb0872d14cdc8,0.000560426871178706,0.0009372447279012977,0.0,0.0,0.0,0.00011208537423574121,High Risk,False,Human
0xed6e891a405e8ad9692ac1ad2f0833debc7e4f86,0.0005592697607820749,0.0,0.0,0.0,0.0,0.00011185395215641498,High Risk,False,Human
0xd986005d25bfdb3fd216e58f5b9a09677832e6cd,0.0,0.0,0.0,0.00037271001580805674,0.0,0.00011181300474241701,High Risk,False,Human
0x7d7092cbbed161b252018a9aced9b5adc556a71f,0.0,0.0,0.0,0.00037243656738681876,0.0,0.00011173097021604562,High Risk,False,Human
0xff16d64179a02d6a56a1183a28f1d6293646e2dd,0.0005585665886851,0.0006491348677845658,0.0,0.0,0.0,0.00011171331773702001,High Risk,False,Human
0xe4c34e8a157442512f12447cdde16bf645240d10,0.0014585920315442094,0.000716449906576924,0.000601126414437472,0.0,0.0,0.00011138048197760028,High Risk,False,Human
0x42087c28f296d3b2dab56e3f5d1aca1388f2be5b,0.000554342230019399,0.0,0.0,0.0,0.0,0.00011086844600387981,High Risk,False,Human
0xc3fdadbae46798cd8762185a09c5b672a7aa36bb,0.0005535519226481729,1.6596119769403848e-07,0.0,0.0,0.0,0.00011071038452963459,High Risk,False,Human
0x5db5286cec9a28d76feb4ee22e0722e6a6912b22,0.0005532281753637024,3.309734285944657e-06,0.0,0.0,0.0,0.00011064563507274048,High Risk,False,Human
0xca6c29e90fa68268b0bf960b5712d8b57e473ade,0.0005515624223016006,0.0007372755622796425,0.0,0.0,0.0,0.00011031248446032012,High Risk,False,Human
0x7fed65a11b8e458d59878744c0f45506e6cc8525,0.000550149135332657,0.0007125526588482031,0.0,0.0,0.0,0.0001100298270665314,High Risk,False,Human
0xc9e7a40b20e2b10b3619109a74e9e6ef17c31299,0.0005484914376722398,0.0010722786638532125,0.0,0.0,0.0,0.00010969828753444797,High Risk,False,Human
0xea398010f27e03b33cb022d076a41978561e845d,0.00050706507450201,0.0006631231268541198,0.00026354549201232293,0.0002899775166968979,0.0,0.00010934262230577451,High Risk,False,Human
0xf04fe5c670d6b31abca534c8c29abb6e4d111c6d,0.0005446095696531628,0.0003480693787413799,0.0,0.0,0.0,0.00010892191393063256,High Risk,False,Human
0xbeefdbfb1747399fed162c3b588d43a094353bd5,7.236966477293175e-05,0.0007635766071376547,0.0005776256510662647,0.0008923365410141076,0.0,0.00010888719993893921,High Risk,False,Human
0x5a92bc71ff2cee03202db6b625cb074d588344bb,0.0005162973226136026,0.0004353198825216017,0.00017713713397549574,0.0001950543787741225,0.0,0.00010863463796230854,High Risk,False,Human
0x0e8c28770f789866a0383467f83e34d13d4b0974,0.0005431614730481835,0.0006934265230930596,0.0,0.0,0.0,0.00010863229460963671,High Risk,False,Human
0x1d8c813e905cbfd1b2adc0ef3029ce5959c4d67b,0.000542547879797933,0.0007055534474748723,0.0,0.0,0.0,0.0001085095759595866,High Risk,False,Human
0xebda5629fb541c474313a41e40018f8f5ed3c344,0.0005422121719785523,0.0005440587113931353,0.0,0.0,0.0,0.00010844243439571047,High Risk,False,Human
0x520cf366149d9226f3fdfd876916ff8509418f80,0.0004777620163259851,0.0005622171409888808,0.00038883761116572236,0.00043135997016647827,0.0,0.0001083091109654238,High Risk,False,Human
0x986a303e7c685440cb3d9f8041e619a18dc5461e,0.0,0.0,0.0,0.0003603008735014688,0.0,0.00010809026205044064,High Risk,False,Human
0x7a69bd5a31f3388ed2eb2a7464aa462c658d1929,0.0005381437833225786,0.0007141651969802166,0.0,0.0,0.0,0.00010762875666451573,High Risk,False,Human
0x0e57c10ce37139507e72d0a0a552bc254f21d609,0.000536094285004617,0.0004944100301598049,0.0,0.0,0.0,0.00010721885700092341,High Risk,False,Human
0xced495c53dd30a6113aa6f54490330a0d4d2a2d0,0.0005334836119926903,0.0006228881539986212,0.0,0.0,0.0,0.00010669672239853807,High Risk,False,Human
0x53bba5c7872bfc4935cb4eee63c1ba9bfc68212a,0.0,0.0,0.0,0.00035502553790643264,0.0,0.00010650766137192979,High Risk,False,Human
0x2c577602ce5b70341bde7d90d21437242a883427,0.0005322103766643603,0.0006985371986763442,0.0,0.0,0.0,0.00010644207533287206,High Risk,False,Human
0x7e915cf29c5568e41493a4cd58e8519c1266e5da,0.000283570538723936,0.0003699559084604827,0.001561323086600831,0.0017263204401031995,0.0,0.00010621331379549775,High Risk,False,Human
0x740ed6d02e273fe0f46c997f6d894b8e26ddf757,0.0005304656933659162,0.0,0.0,0.0,0.0,0.00010609313867318324,High Risk,False,Human
0x7c8dd864ded4030d42883b72dc7643bd7646f1ca,0.0005304550458866175,0.0014822134984265694,0.0,0.0,0.0,0.0001060910091773235,High Risk,False,Human
0x1b5dbb494c47bf7ba4ca62d13e2574df7d42e10e,0.0009161827025681229,0.001198083434204498,0.0008608343254235185,0.0006033958666654733,0.0,0.00010600500288621102,High Risk,False,Human
0x4e5ad6abfb732ea26920b8cb89da8fb33961dc44,0.0004964722362464567,0.0006774721545372432,0.000216020895092068,0.00023797509638234207,0.0,0.00010588070763637357,High Risk,False,Human
0x4c6a40b680cfea82d41de6c5f2db782e8341460a,0.0005291867465673333,0.001375867078056948,0.0,0.0,0.0,0.00010583734931346667,High Risk,False,Human
0x068a1ca4d45194ea904b5f5da26ee01c7b2d44ed,0.0005291829033814116,0.0006959046813007278,0.0,0.0,0.0,0.00010583658067628232,High Risk,False,Human
0x7df387113022c83f5c198fe0daa5e4d6186dc99b,0.0005270136604843371,0.0029231732544604066,0.0,0.0,0.0,0.00010540273209686744,High Risk,False,Human
0x5eaae5e94995202c2183956369b1700450b2c89e,0.000526679954991521,0.0006981823855048133,0.0,0.0,0.0,0.00010533599099830422,High Risk,False,Human
0x63c410a066d5d12217b713ccac5f600a06ba45e6,0.0004608711482184352,0.0005619254408143287,0.00038883761116572236,0.0004320980115003716,0.0,0.00010515234974408178,High Risk,False,Human
0x6adedcf721bf7c07f40115f1bb1693ff0c34d444,0.000524802013873734,0.0,0.0,0.0,0.0,0.0001049604027747468,High Risk,False,Human
